"id"	"trueLen"	"effectiveLen"	"percentEffective"
"Gorai.001G055600"	1274	1238	0.971742543171115
"Gorai.001G055700"	1028	625	0.607976653696498
"Gorai.001G055800"	1935	1593	0.823255813953488
"Gorai.001G055900"	2591	2216	0.855268236202238
"Gorai.001G056000"	267	242	0.906367041198502
"Gorai.001G056100"	947	942	0.994720168954593
"Gorai.001G056200"	2305	2160	0.937093275488069
"Gorai.001G056300"	1298	1203	0.926810477657935
"Gorai.001G056400"	780	37	0.0474358974358974
"Gorai.001G056500"	1675	1494	0.891940298507463
"Gorai.001G056600"	285	285	1
"Gorai.001G056700"	2083	1641	0.787806048967835
"Gorai.001G056800"	1528	1278	0.836387434554974
"Gorai.001G056900"	3740	1119	0.299197860962567
"Gorai.001G057000"	958	925	0.965553235908142
"Gorai.001G057100"	1481	1082	0.730587440918298
"Gorai.001G057200"	4544	3406	0.74955985915493
"Gorai.001G057300"	560	0	0
"Gorai.001G057400"	4630	2728	0.589200863930886
"Gorai.001G057500"	1068	920	0.861423220973783
"Gorai.001G057600"	769	765	0.99479843953186
"Gorai.001G057700"	1118	1054	0.942754919499106
"Gorai.001G057800"	1446	1120	0.774550484094053
"Gorai.001G057900"	663	593	0.894419306184012
"Gorai.001G058000"	421	0	0
"Gorai.001G058100"	2378	1782	0.749369217830109
"Gorai.001G058200"	2711	2332	0.860199188491332
"Gorai.001G058300"	1372	1043	0.760204081632653
"Gorai.001G058400"	3023	2589	0.85643400595435
"Gorai.001G058500"	1259	855	0.679110405083399
"Gorai.001G058600"	1640	1336	0.814634146341463
"Gorai.001G058700"	615	437	0.710569105691057
"Gorai.001G058800"	1536	1031	0.671223958333333
"Gorai.001G058900"	535	340	0.635514018691589
"Gorai.001G059000"	351	289	0.823361823361823
"Gorai.001G059100"	1377	1261	0.915758896151053
"Gorai.001G059200"	1842	1636	0.888165038002172
"Gorai.001G059300"	1773	1645	0.9278059785674
"Gorai.001G059400"	4297	3122	0.726553409355364
"Gorai.001G059500"	426	170	0.39906103286385
"Gorai.001G059600"	3409	2769	0.812261660310942
"Gorai.001G059700"	1536	1188	0.7734375
"Gorai.001G059800"	409	409	1
"Gorai.001G059900"	1768	1474	0.833710407239819
"Gorai.001G060000"	1316	1212	0.9209726443769
"Gorai.001G060100"	2926	2144	0.732740943267259
"Gorai.001G060200"	2270	1837	0.809251101321586
"Gorai.001G060300"	1324	1219	0.920694864048338
"Gorai.001G060400"	1695	1371	0.808849557522124
"Gorai.001G060500"	932	789	0.84656652360515
"Gorai.001G060600"	2259	1579	0.698981850376273
"Gorai.001G060700"	1966	1851	0.941505595116989
"Gorai.001G060800"	4099	3657	0.89216882166382
"Gorai.001G060900"	2146	1915	0.892357875116496
"Gorai.001G061000"	840	838	0.997619047619048
"Gorai.001G061100"	2479	1916	0.772892295280355
"Gorai.001G061200"	1970	1637	0.830964467005076
"Gorai.001G061300"	650	484	0.744615384615385
"Gorai.001G061400"	3191	2816	0.882481980570354
"Gorai.001G061500"	1549	816	0.526791478373144
"Gorai.001G061600"	614	0	0
"Gorai.001G061700"	1611	1044	0.64804469273743
"Gorai.001G061800"	1890	1652	0.874074074074074
"Gorai.001G061900"	5327	3644	0.684062324009762
"Gorai.001G062000"	3038	2055	0.676431863067808
"Gorai.001G062100"	3105	2458	0.791626409017713
"Gorai.001G062200"	3423	2705	0.790242477359042
"Gorai.001G062300"	1523	1365	0.896257386736704
"Gorai.001G062400"	1367	1016	0.74323335771763
"Gorai.001G062500"	706	597	0.845609065155807
"Gorai.001G062600"	1177	1038	0.881903143585387
"Gorai.001G062700"	1576	1136	0.720812182741117
"Gorai.001G062800"	252	252	1
"Gorai.001G062900"	1099	975	0.887170154686078
"Gorai.001G063000"	1429	1046	0.731980405878237
"Gorai.001G063100"	1168	999	0.855308219178082
"Gorai.001G063200"	1175	1169	0.994893617021277
"Gorai.001G063300"	246	209	0.849593495934959
"Gorai.001G063400"	210	137	0.652380952380952
"Gorai.001G063500"	1412	1006	0.712464589235127
"Gorai.001G063600"	1845	1624	0.880216802168022
"Gorai.001G063700"	585	567	0.969230769230769
"Gorai.001G063800"	1638	1126	0.687423687423687
"Gorai.001G063900"	1949	1739	0.892252437147255
"Gorai.001G064000"	2847	2526	0.887249736564805
"Gorai.001G064100"	1254	1102	0.878787878787879
"Gorai.001G064200"	1176	809	0.687925170068027
"Gorai.001G064300"	752	613	0.815159574468085
"Gorai.001G064400"	2587	2105	0.813683803633552
"Gorai.001G064500"	1634	1270	0.777233782129743
"Gorai.001G064600"	2301	1833	0.796610169491525
"Gorai.001G064700"	1360	1043	0.766911764705882
"Gorai.001G064800"	4421	3546	0.80208097715449
"Gorai.001G064900"	740	654	0.883783783783784
"Gorai.001G065000"	486	239	0.491769547325103
"Gorai.001G065100"	1439	1033	0.717859624739402
"Gorai.001G065200"	846	770	0.91016548463357
"Gorai.001G065300"	1168	741	0.634417808219178
"Gorai.001G065400"	1196	937	0.783444816053512
"Gorai.001G065500"	663	663	1
"Gorai.001G065600"	1316	1033	0.784954407294833
"Gorai.001G065700"	1219	1029	0.844134536505332
"Gorai.001G065800"	878	695	0.791571753986333
"Gorai.001G065900"	1642	1480	0.901339829476248
"Gorai.001G066000"	1738	1305	0.750863060989643
"Gorai.001G066100"	1625	1422	0.875076923076923
"Gorai.001G066200"	3835	3240	0.844850065189048
"Gorai.001G066300"	495	495	1
"Gorai.001G066400"	2567	2459	0.957927541877678
"Gorai.001G066500"	2641	2240	0.848163574403635
"Gorai.001G066600"	2238	1796	0.802502234137623
"Gorai.001G066700"	2142	1669	0.779178338001867
"Gorai.001G066800"	1419	943	0.664552501761804
"Gorai.001G066900"	1687	1155	0.684647302904564
"Gorai.001G067000"	951	713	0.749737118822292
"Gorai.001G067100"	1308	1257	0.961009174311927
"Gorai.001G067200"	350	350	1
"Gorai.001G067300"	1839	1583	0.860793909733551
"Gorai.001G067400"	2260	1893	0.837610619469027
"Gorai.001G067500"	1142	812	0.711033274956217
"Gorai.001G067600"	928	898	0.967672413793103
"Gorai.001G067700"	1856	1724	0.928879310344828
"Gorai.001G067800"	1304	1172	0.898773006134969
"Gorai.001G067900"	1998	1544	0.772772772772773
"Gorai.001G068000"	2181	1313	0.602017423200367
"Gorai.001G068100"	1176	1001	0.851190476190476
"Gorai.001G068200"	1685	1247	0.740059347181009
"Gorai.001G068300"	2524	1836	0.727416798732171
"Gorai.001G068400"	1019	818	0.802747791952895
"Gorai.001G068500"	765	741	0.968627450980392
"Gorai.001G068600"	1294	939	0.725656877897991
"Gorai.001G068700"	1600	1227	0.766875
"Gorai.001G068800"	612	554	0.905228758169935
"Gorai.001G068900"	1465	1259	0.85938566552901
"Gorai.001G069000"	2340	2026	0.865811965811966
"Gorai.001G069100"	1059	945	0.892351274787535
"Gorai.001G069200"	1641	1363	0.830591102985984
"Gorai.001G069300"	447	447	1
"Gorai.001G069400"	1522	1213	0.796977660972405
"Gorai.001G069500"	4366	3297	0.755153458543289
"Gorai.001G069600"	1626	700	0.43050430504305
"Gorai.001G069700"	2070	1840	0.888888888888889
"Gorai.001G069800"	1364	904	0.662756598240469
"Gorai.001G069900"	987	835	0.845997973657548
"Gorai.001G070000"	1544	1544	1
"Gorai.001G070100"	669	662	0.989536621823617
"Gorai.001G070200"	1764	1539	0.872448979591837
"Gorai.001G070300"	955	614	0.642931937172775
"Gorai.001G070400"	1963	1216	0.619460010188487
"Gorai.001G070500"	3033	2397	0.790306627101879
"Gorai.001G070600"	1610	1349	0.837888198757764
"Gorai.001G070700"	974	642	0.659137577002053
"Gorai.001G070800"	2646	1876	0.708994708994709
"Gorai.001G070900"	557	434	0.779174147217235
"Gorai.001G071000"	2232	1843	0.825716845878136
"Gorai.001G071100"	988	862	0.87246963562753
"Gorai.001G071200"	1883	1211	0.643122676579926
"Gorai.001G071300"	1629	1432	0.879066912216083
"Gorai.001G071400"	1989	1583	0.79587732528909
"Gorai.001G071500"	1255	1063	0.847011952191235
"Gorai.001G071600"	3310	2493	0.753172205438067
"Gorai.001G071700"	1812	1709	0.943156732891832
"Gorai.001G071800"	1968	1427	0.72510162601626
"Gorai.001G071900"	1637	1546	0.944410507025046
"Gorai.001G072000"	1274	1079	0.846938775510204
"Gorai.001G072100"	1334	1124	0.842578710644678
"Gorai.001G072200"	2514	2244	0.892601431980907
"Gorai.001G072300"	1481	1267	0.855503038487508
"Gorai.001G072400"	2753	2360	0.857246640029059
"Gorai.001G072500"	964	745	0.772821576763486
"Gorai.001G072600"	2398	1956	0.815679733110926
"Gorai.001G072700"	1395	1178	0.844444444444444
"Gorai.001G072800"	1592	1139	0.715452261306533
"Gorai.001G072900"	913	829	0.907995618838992
"Gorai.001G073000"	794	768	0.967254408060453
"Gorai.001G073100"	622	117	0.188102893890675
"Gorai.001G073200"	4477	4015	0.896805896805897
"Gorai.001G073300"	562	200	0.355871886120996
"Gorai.001G073400"	1885	382	0.202652519893899
"Gorai.001G073500"	1449	1204	0.830917874396135
"Gorai.001G073600"	1455	1114	0.765635738831615
"Gorai.001G073700"	526	475	0.903041825095057
"Gorai.001G073800"	1129	919	0.813994685562445
"Gorai.001G073900"	1174	1084	0.923339011925043
"Gorai.001G074000"	2193	1729	0.788417692658459
"Gorai.001G074100"	2045	1716	0.839119804400978
"Gorai.001G074200"	1698	1169	0.688457008244994
"Gorai.001G074300"	1194	895	0.749581239530988
"Gorai.001G074400"	1390	966	0.694964028776978
"Gorai.001G074500"	622	457	0.734726688102894
"Gorai.001G074600"	1860	1234	0.663440860215054
"Gorai.001G074700"	2380	1730	0.726890756302521
"Gorai.001G074800"	225	225	1
"Gorai.001G074900"	1101	864	0.784741144414169
"Gorai.001G075000"	789	664	0.841571609632446
"Gorai.001G075100"	1137	872	0.766930518909411
"Gorai.001G075200"	3392	2173	0.640625
"Gorai.001G075300"	1943	1470	0.756562017498713
"Gorai.001G075400"	975	739	0.757948717948718
"Gorai.001G075500"	728	119	0.163461538461538
"Gorai.001G075600"	1010	799	0.791089108910891
"Gorai.001G075700"	876	590	0.67351598173516
"Gorai.001G075800"	1370	1246	0.909489051094891
"Gorai.001G075900"	2385	2065	0.865828092243187
"Gorai.001G076000"	2013	1971	0.979135618479881
"Gorai.001G076100"	486	465	0.95679012345679
"Gorai.001G076200"	1317	944	0.716780561883068
"Gorai.001G076300"	1527	1082	0.708578912901113
"Gorai.001G076400"	841	770	0.915576694411415
"Gorai.001G076500"	2589	2180	0.842023947470066
"Gorai.001G076600"	4544	4088	0.899647887323944
"Gorai.001G076700"	1412	1158	0.820113314447592
"Gorai.001G076800"	1184	1010	0.853040540540541
"Gorai.001G076900"	1832	1387	0.757096069868996
"Gorai.001G077000"	1117	1117	1
"Gorai.001G077100"	1706	1422	0.833528722157093
"Gorai.001G077200"	2632	2421	0.91983282674772
"Gorai.001G077300"	1498	1439	0.960614152202937
"Gorai.001G077400"	2079	1789	0.860509860509861
"Gorai.001G077500"	1297	1029	0.793369313801079
"Gorai.001G077600"	3325	2912	0.875789473684211
"Gorai.001G077700"	765	765	1
"Gorai.001G077800"	3078	2504	0.81351526965562
"Gorai.001G077900"	1868	1441	0.771413276231263
"Gorai.001G078000"	1443	1356	0.93970893970894
"Gorai.001G078100"	1541	1442	0.935756002595717
"Gorai.001G078200"	1661	1527	0.919325707405178
"Gorai.001G078300"	1136	1104	0.971830985915493
"Gorai.001G078400"	3110	2709	0.871061093247588
"Gorai.001G078500"	1516	1416	0.934036939313984
"Gorai.001G078600"	1284	903	0.703271028037383
"Gorai.001G078700"	757	626	0.826948480845443
"Gorai.001G078800"	1343	1235	0.919583023082651
"Gorai.001G078900"	5114	4581	0.895776300351975
"Gorai.001G079000"	1589	1387	0.872876022655758
"Gorai.001G079100"	1952	1662	0.851434426229508
"Gorai.001G079200"	2625	2056	0.783238095238095
"Gorai.001G079300"	2400	1997	0.832083333333333
"Gorai.001G079400"	555	339	0.610810810810811
"Gorai.001G079500"	308	39	0.126623376623377
"Gorai.001G079600"	382	0	0
"Gorai.001G079700"	2112	1718	0.81344696969697
"Gorai.001G079800"	3816	2404	0.629979035639413
"Gorai.001G079900"	1472	1151	0.781929347826087
"Gorai.001G080000"	2571	2162	0.840917930766239
"Gorai.001G080100"	1767	1128	0.638370118845501
"Gorai.001G080200"	877	723	0.824401368301026
"Gorai.001G080300"	6907	4503	0.651947299840741
"Gorai.001G080400"	600	494	0.823333333333333
"Gorai.001G080500"	600	572	0.953333333333333
"Gorai.001G080600"	590	326	0.552542372881356
"Gorai.001G080700"	1482	674	0.454790823211876
"Gorai.001G080800"	912	872	0.956140350877193
"Gorai.001G080900"	1040	1040	1
"Gorai.001G081000"	1724	1462	0.848027842227378
"Gorai.001G081100"	2632	2420	0.919452887537994
"Gorai.001G081200"	1384	1091	0.788294797687861
"Gorai.001G081300"	1161	1127	0.970714900947459
"Gorai.001G081400"	358	0	0
"Gorai.001G081500"	1158	774	0.66839378238342
"Gorai.001G081600"	2533	2000	0.789577575996842
"Gorai.001G081700"	2422	1666	0.687861271676301
"Gorai.001G081800"	1219	1079	0.885151763740771
"Gorai.001G081900"	2399	1866	0.777824093372238
"Gorai.001G082000"	1876	1667	0.888592750533049
"Gorai.001G082100"	637	512	0.803767660910518
"Gorai.001G082200"	2723	901	0.330885053250092
"Gorai.001G082300"	1378	1064	0.772133526850508
"Gorai.001G082400"	1739	1643	0.944795859689477
"Gorai.001G082500"	1610	1337	0.830434782608696
"Gorai.001G082600"	1156	993	0.858996539792388
"Gorai.001G082700"	1796	1590	0.885300668151448
"Gorai.001G082800"	2088	1849	0.885536398467433
"Gorai.001G082900"	1196	1146	0.95819397993311
"Gorai.001G083000"	436	382	0.876146788990826
"Gorai.001G083100"	2564	2111	0.823322932917317
"Gorai.001G083200"	1533	1071	0.698630136986301
"Gorai.001G083300"	1435	1120	0.780487804878049
"Gorai.001G083400"	2857	2257	0.789989499474974
"Gorai.001G083500"	336	254	0.755952380952381
"Gorai.001G083600"	920	815	0.885869565217391
"Gorai.001G083700"	1839	1645	0.894507884719956
"Gorai.001G083800"	1788	1031	0.57662192393736
"Gorai.001G083900"	4181	3243	0.775651757952643
"Gorai.001G084000"	3010	2656	0.882392026578073
"Gorai.001G084100"	1319	1183	0.896891584533738
"Gorai.001G084200"	2213	1618	0.731134206958879
"Gorai.001G084300"	694	641	0.923631123919308
"Gorai.001G084400"	980	902	0.920408163265306
"Gorai.001G084500"	1014	806	0.794871794871795
"Gorai.001G084600"	1431	1094	0.76450034940601
"Gorai.001G084700"	678	638	0.941002949852507
"Gorai.001G084800"	1106	918	0.83001808318264
"Gorai.001G084900"	1378	1203	0.87300435413643
"Gorai.001G085000"	640	640	1
"Gorai.001G085100"	342	342	1
"Gorai.001G085200"	309	309	1
"Gorai.001G085300"	3710	2679	0.722102425876011
"Gorai.001G085400"	630	556	0.882539682539683
"Gorai.001G085500"	1439	1354	0.940931202223766
"Gorai.001G085600"	843	746	0.884934756820878
"Gorai.001G085700"	1165	1141	0.979399141630901
"Gorai.001G085800"	1210	1123	0.928099173553719
"Gorai.001G085900"	1811	1572	0.868028713418001
"Gorai.001G086000"	661	581	0.878971255673222
"Gorai.001G086100"	831	749	0.901323706377858
"Gorai.001G086200"	1221	1140	0.933660933660934
"Gorai.001G086300"	1802	1505	0.835183129855716
"Gorai.001G086400"	1414	1384	0.978783592644979
"Gorai.001G086500"	2370	1659	0.7
"Gorai.001G086600"	1143	1139	0.996500437445319
"Gorai.001G086700"	1521	1360	0.894148586456279
"Gorai.001G086800"	1085	933	0.859907834101382
"Gorai.001G086900"	249	249	1
"Gorai.001G087000"	1839	1525	0.829255029907559
"Gorai.001G087100"	994	687	0.691146881287726
"Gorai.001G087200"	744	744	1
"Gorai.001G087300"	942	190	0.201698513800425
"Gorai.001G087400"	1183	923	0.78021978021978
"Gorai.001G087500"	114	114	1
"Gorai.001G087600"	958	958	1
"Gorai.001G087700"	735	223	0.303401360544218
"Gorai.001G087800"	569	370	0.650263620386643
"Gorai.001G087900"	303	303	1
"Gorai.001G088000"	543	534	0.983425414364641
"Gorai.001G088100"	1893	1379	0.728473322768093
"Gorai.001G088200"	725	633	0.873103448275862
"Gorai.001G088300"	1805	1362	0.754570637119114
"Gorai.001G088400"	807	668	0.827757125154895
"Gorai.001G088500"	3221	2972	0.922694815274759
"Gorai.001G088600"	987	844	0.855116514690983
"Gorai.001G088700"	1851	1519	0.820637493246894
"Gorai.001G088800"	746	589	0.789544235924933
"Gorai.001G088900"	1748	1536	0.878718535469107
"Gorai.001G089000"	1044	1026	0.982758620689655
"Gorai.001G089100"	1586	1422	0.896595208070618
"Gorai.001G089200"	1944	1918	0.986625514403292
"Gorai.001G089300"	1089	1043	0.957759412304867
"Gorai.001G089400"	2538	1619	0.637903861308117
"Gorai.001G089500"	1249	979	0.783827061649319
"Gorai.001G089600"	644	597	0.927018633540373
"Gorai.001G089700"	870	735	0.844827586206897
"Gorai.001G089800"	810	722	0.891358024691358
"Gorai.001G089900"	1017	875	0.860373647984267
"Gorai.001G090000"	1378	1237	0.897677793904209
"Gorai.001G090100"	824	753	0.913834951456311
"Gorai.001G090200"	1451	1081	0.74500344589938
"Gorai.001G090300"	2089	1667	0.797989468645285
"Gorai.001G090400"	1902	1896	0.996845425867508
"Gorai.001G090500"	543	543	1
"Gorai.001G090600"	336	314	0.93452380952381
"Gorai.001G090700"	789	787	0.997465145754119
"Gorai.001G090800"	532	0	0
"Gorai.001G090900"	875	839	0.958857142857143
"Gorai.001G091000"	572	238	0.416083916083916
"Gorai.001G091100"	570	567	0.994736842105263
"Gorai.001G091200"	566	566	1
"Gorai.001G091300"	774	774	1
"Gorai.001G091400"	424	390	0.919811320754717
"Gorai.001G091500"	614	614	1
"Gorai.001G091600"	797	771	0.967377666248432
"Gorai.001G091700"	789	777	0.984790874524715
"Gorai.001G091800"	551	551	1
"Gorai.001G091900"	1156	1019	0.881487889273356
"Gorai.001G092000"	1789	1428	0.798211291224148
"Gorai.001G092100"	1951	1635	0.83803177857509
"Gorai.001G092200"	1381	1041	0.753801593048516
"Gorai.001G092300"	1340	1249	0.932089552238806
"Gorai.001G092400"	2243	1943	0.866250557289345
"Gorai.001G092500"	1701	1533	0.901234567901235
"Gorai.001G092600"	1926	1441	0.748182762201454
"Gorai.001G092700"	3241	3109	0.959271829682197
"Gorai.001G092800"	747	695	0.930388219544846
"Gorai.001G092900"	1085	1057	0.974193548387097
"Gorai.001G093000"	3172	2708	0.853720050441362
"Gorai.001G093100"	4627	3817	0.824940566241625
"Gorai.001G093200"	1742	1255	0.720436280137773
"Gorai.001G093300"	3003	2550	0.849150849150849
"Gorai.001G093400"	1536	1418	0.923177083333333
"Gorai.001G093500"	1329	1223	0.920240782543266
"Gorai.001G093600"	1276	1073	0.840909090909091
"Gorai.001G093700"	1971	1813	0.919837645865043
"Gorai.001G093800"	980	743	0.758163265306122
"Gorai.001G093900"	1055	1003	0.950710900473934
"Gorai.001G094000"	2072	1778	0.858108108108108
"Gorai.001G094100"	465	216	0.464516129032258
"Gorai.001G094200"	493	0	0
"Gorai.001G094300"	1825	1501	0.822465753424658
"Gorai.001G094400"	2469	1914	0.775212636695018
"Gorai.001G094500"	1239	1202	0.970137207425343
"Gorai.001G094600"	2206	1661	0.752946509519492
"Gorai.001G094700"	2043	1905	0.932452276064611
"Gorai.001G094800"	537	522	0.972067039106145
"Gorai.001G094900"	816	766	0.938725490196078
"Gorai.001G095000"	2461	1867	0.758634701340918
"Gorai.001G095100"	2073	1517	0.731789676796913
"Gorai.001G095200"	1005	940	0.935323383084577
"Gorai.001G095300"	1756	1741	0.991457858769932
"Gorai.001G095400"	2826	2274	0.804670912951168
"Gorai.001G095500"	1748	1111	0.63558352402746
"Gorai.001G095600"	1333	1123	0.842460615153788
"Gorai.001G095700"	2027	1640	0.809077454366058
"Gorai.001G095800"	1873	1603	0.855846235985051
"Gorai.001G095900"	222	108	0.486486486486487
"Gorai.001G096000"	1824	1384	0.758771929824561
"Gorai.001G096100"	642	549	0.855140186915888
"Gorai.001G096200"	487	251	0.515400410677618
"Gorai.001G096300"	1403	737	0.525302922309337
"Gorai.001G096400"	1375	652	0.474181818181818
"Gorai.001G096500"	1358	1173	0.863770250368189
"Gorai.001G096600"	591	40	0.0676818950930626
"Gorai.001G096700"	1701	1433	0.842445620223398
"Gorai.001G096800"	939	927	0.987220447284345
"Gorai.001G096900"	1867	1769	0.947509373326192
"Gorai.001G097000"	1564	1261	0.806265984654731
"Gorai.001G097100"	2075	1793	0.864096385542169
"Gorai.001G097200"	1921	1691	0.880270692347736
"Gorai.001G097300"	1456	1072	0.736263736263736
"Gorai.001G097400"	2004	1550	0.773453093812375
"Gorai.001G097500"	1064	1058	0.994360902255639
"Gorai.001G097600"	1791	1401	0.782244556113903
"Gorai.001G097700"	2236	2063	0.92262969588551
"Gorai.001G097800"	2546	1905	0.748232521602514
"Gorai.001G097900"	1471	1304	0.886471787899388
"Gorai.001G098000"	1055	831	0.787677725118483
"Gorai.001G098100"	1310	1225	0.935114503816794
"Gorai.001G098200"	534	439	0.822097378277154
"Gorai.001G098300"	2160	1834	0.849074074074074
"Gorai.001G098400"	3713	3121	0.840560193913278
"Gorai.001G098500"	542	466	0.859778597785978
"Gorai.001G098600"	2527	1859	0.735654926790661
"Gorai.001G098700"	2761	2233	0.808764940239044
"Gorai.001G098800"	1632	1546	0.947303921568627
"Gorai.001G098900"	538	538	1
"Gorai.001G099000"	2816	1903	0.67578125
"Gorai.001G099100"	876	663	0.756849315068493
"Gorai.001G099200"	781	747	0.956466069142126
"Gorai.001G099300"	3038	2577	0.84825543120474
"Gorai.001G099400"	2285	1697	0.742669584245077
"Gorai.001G099500"	2245	1767	0.787082405345212
